,longitude,latitude,ssrd,t2mmin,vpd,sSWC,FPAR
1996-06-17,-92.125,31.625,24.635302,22.82727,3281.956,0.43436983,0.73933333
1996-06-18,-92.125,31.625,22.38415,22.980652,2853.1604,0.41447484,0.73399997
1996-06-19,-92.125,31.625,22.863396,22.074554,2605.7202,0.42664814,0.72866666
1996-06-20,-92.125,31.625,8.883764,21.249847,1246.7693,0.49079302,0.7233333
1996-06-21,-92.125,31.625,26.056574,21.324066,3162.8179,0.48332617,0.718
1996-06-22,-92.125,31.625,23.173573,22.560425,3246.8323,0.4636656,0.71266663
1996-06-23,-92.125,31.625,17.87344,22.404877,2370.7197,0.45947304,0.7073333
1996-06-24,-92.125,31.625,16.425528,22.13565,2021.6721,0.47429964,0.70199996
1996-06-25,-92.125,31.625,17.76408,22.0195,1834.7185,0.50457835,0.69666666
1996-06-26,-92.125,31.625,25.996994,22.991852,3158.0625,0.48332205,0.6913333
1996-06-27,-92.125,31.625,21.722141,23.430542,3198.0383,0.45932573,0.686
1996-06-28,-92.125,31.625,25.90161,22.270111,3215.3098,0.45962015,0.6806666
1996-06-29,-92.125,31.625,26.233274,22.781311,3545.1099,0.43313962,0.6753333
1996-06-30,-92.125,31.625,25.350458,22.303772,3957.4585,0.4106889,0.66999996
1996-07-01,-92.125,31.625,22.720322,23.493683,3814.8105,0.39323884,0.66599995
1996-07-02,-92.125,31.625,24.300262,22.43692,3683.4495,0.3802679,0.66199994
1996-07-03,-92.125,31.625,24.557056,23.883423,4173.766,0.36780384,0.658
1996-07-04,-92.125,31.625,26.479992,23.35968,4203.6123,0.3551524,0.654
1996-07-05,-92.125,31.625,21.275146,20.33609,3762.8147,0.34259638,0.65
1996-07-06,-92.125,31.625,24.004532,23.528625,3905.2495,0.33582258,0.64599997
1996-07-07,-92.125,31.625,23.611189,24.60202,3977.5972,0.32989517,0.64199996
1996-07-08,-92.125,31.625,18.756916,24.630524,3176.1821,0.36009297,0.638
1996-07-09,-92.125,31.625,19.97799,24.016296,2766.7922,0.38315284,0.634
1996-07-10,-92.125,31.625,18.324492,23.477509,2617.2656,0.42611146,0.63
1996-07-11,-92.125,31.625,26.583466,21.314392,3885.8936,0.40517065,0.626
1996-07-12,-92.125,31.625,23.956425,22.778717,4141.8525,0.37944946,0.622
1996-07-13,-92.125,31.625,21.78376,24.237885,3335.578,0.369902,0.61800003
1996-07-14,-92.125,31.625,13.917534,24.298218,2552.8447,0.42534286,0.614
1996-07-15,-92.125,31.625,16.038319,24.463684,2670.0347,0.4546758,0.61
1996-07-16,-92.125,31.625,20.226885,23.606567,2840.6665,0.43780264,0.61625004
1996-07-17,-92.125,31.625,22.495502,23.359009,3145.8003,0.42224398,0.6225
1996-07-18,-92.125,31.625,22.662325,23.629425,3151.3972,0.41904724,0.62875
1996-07-19,-92.125,31.625,21.522774,23.546661,3403.4785,0.40239337,0.635
1996-07-20,-92.125,31.625,24.794048,24.321564,3897.7776,0.39339128,0.64125
1996-07-21,-92.125,31.625,26.666664,24.462463,4101.772,0.37138224,0.6475
1996-07-22,-92.125,31.625,26.14417,24.687439,4402.871,0.34931502,0.65375
1996-07-23,-92.125,31.625,23.65815,24.282501,4084.6707,0.33721635,0.65999997
1996-07-24,-92.125,31.625,10.986935,22.656982,1517.519,0.41211817,0.66625
1996-07-25,-92.125,31.625,11.802057,22.353973,1571.7776,0.4826928,0.6725
1996-07-26,-92.125,31.625,16.467237,21.786285,2263.9626,0.47563258,0.67875
1996-07-27,-92.125,31.625,21.242233,21.864471,2526.5044,0.45758322,0.685
1996-07-28,-92.125,31.625,20.891674,22.316925,2524.0735,0.45522252,0.69124997
1996-07-29,-92.125,31.625,24.076809,21.832153,2966.4712,0.46094212,0.6975
1996-07-30,-92.125,31.625,21.367235,22.736053,3209.7107,0.43365672,0.70374995
1996-07-31,-92.125,31.625,16.351946,23.241974,2145.5894,0.44000986,0.71
1996-08-01,-92.125,31.625,17.148314,22.156342,1893.7241,0.48630145,0.71133333
1996-08-02,-92.125,31.625,18.47127,23.684296,2620.8203,0.4855438,0.71266663
1996-08-03,-92.125,31.625,20.239403,24.798553,3223.641,0.4719598,0.714
1996-08-04,-92.125,31.625,17.780464,23.095734,3205.1072,0.44992667,0.7153333
1996-08-05,-92.125,31.625,23.532347,23.029327,3534.274,0.43203077,0.71666664
1996-08-06,-92.125,31.625,20.96564,23.739319,3249.846,0.4195866,0.718
1996-08-07,-92.125,31.625,21.189472,22.874817,3223.9521,0.43486252,0.7193333
1996-08-08,-92.125,31.625,23.607222,23.219452,3462.2551,0.42361403,0.72066665
1996-08-09,-92.125,31.625,17.313086,24.511597,2981.0037,0.42193282,0.72199994
1996-08-10,-92.125,31.625,18.912937,22.784393,2886.6887,0.46196726,0.7233333
1996-08-11,-92.125,31.625,7.9803953,22.62024,1323.8539,0.46352014,0.72466666
1996-08-12,-92.125,31.625,12.8386345,22.42572,1735.4489,0.48200276,0.72599995
1996-08-13,-92.125,31.625,20.256998,21.404602,2815.5203,0.47596076,0.7273333
1996-08-14,-92.125,31.625,22.941479,20.522308,3375.3918,0.451179,0.7286666
1996-08-15,-92.125,31.625,24.585283,19.429504,3602.9346,0.42975816,0.72999996
1996-08-16,-92.125,31.625,23.782614,21.417328,3771.938,0.4112623,0.72499996
1996-08-17,-92.125,31.625,22.918333,21.111816,3370.6902,0.39227045,0.71999997
1996-08-18,-92.125,31.625,22.726795,22.139069,3343.3892,0.38007888,0.715
1996-08-19,-92.125,31.625,22.600203,21.424286,3400.87,0.36874092,0.71
1996-08-20,-92.125,31.625,22.895569,22.835236,3689.7554,0.35999838,0.705
1996-08-21,-92.125,31.625,22.028164,22.582672,3530.892,0.35472167,0.7
1996-08-22,-92.125,31.625,15.628066,22.42575,2851.6252,0.37867028,0.695
1996-08-23,-92.125,31.625,15.970819,23.274292,3349.669,0.36785915,0.68999994
1996-08-24,-92.125,31.625,21.20003,19.8396,3761.2317,0.35627928,0.68499994
1996-08-25,-92.125,31.625,21.153349,20.932495,3828.6072,0.34243593,0.67999995
1996-08-26,-92.125,31.625,21.9229,22.118164,3667.4712,0.3317146,0.67499995
1996-08-27,-92.125,31.625,21.194408,22.086914,3407.649,0.323753,0.66999996
1996-08-28,-92.125,31.625,7.1858025,23.32367,1581.7865,0.3789501,0.66499996
1996-08-29,-92.125,31.625,7.6050544,22.819,925.84174,0.42631218,0.65999997
1996-08-30,-92.125,31.625,9.146439,22.167847,943.438,0.48244804,0.655
1996-08-31,-92.125,31.625,16.130747,21.017914,2258.576,0.4708051,0.65
1996-09-01,-92.125,31.625,9.432637,20.622772,1849.2622,0.45516643,0.6486666
1996-09-02,-92.125,31.625,16.94134,20.470245,2673.5469,0.444897,0.6473333
1996-09-03,-92.125,31.625,19.541752,19.15091,2849.7407,0.44006875,0.64599997
1996-09-04,-92.125,31.625,20.067636,20.392883,3093.5813,0.42277834,0.6446667
1996-09-05,-92.125,31.625,20.977331,20.786743,3267.6628,0.40605024,0.6433333
1996-09-06,-92.125,31.625,19.664719,20.300385,3242.1558,0.3998359,0.64199996
1996-09-07,-92.125,31.625,21.139332,20.894653,3344.1357,0.38747966,0.64066666
1996-09-08,-92.125,31.625,19.234158,22.255981,3161.2244,0.3753448,0.6393333
1996-09-09,-92.125,31.625,18.410215,22.411194,2921.627,0.37939963,0.638
1996-09-10,-92.125,31.625,20.103306,20.184631,3407.8171,0.39161906,0.63666666
1996-09-11,-92.125,31.625,19.162483,20.610321,3713.2031,0.36917284,0.6353333
1996-09-12,-92.125,31.625,21.05946,20.63794,3684.9648,0.35079437,0.634
1996-09-13,-92.125,31.625,12.922154,21.5083,3207.3447,0.34003073,0.63266665
1996-09-14,-92.125,31.625,16.76743,19.65326,3227.8489,0.33246696,0.63133335
1996-09-15,-92.125,31.625,10.084965,21.764893,2341.4116,0.344594,0.63
1996-09-16,-92.125,31.625,19.884447,24.748993,3885.8481,0.433744,0.642
1996-09-17,-92.125,31.625,22.369873,20.106995,3409.8748,0.3998728,0.654
1996-09-18,-92.125,31.625,22.149406,17.803802,3005.7205,0.37699157,0.666
1996-09-19,-92.125,31.625,20.249693,18.22348,3439.7473,0.3594789,0.678
1996-09-20,-92.125,31.625,7.090159,20.336365,1680.2856,0.37880933,0.69
1996-09-21,-92.125,31.625,12.807281,19.70639,2315.1646,0.46031567,0.702
1996-09-22,-92.125,31.625,22.577393,15.878143,3146.0134,0.43556786,0.714
1996-09-23,-92.125,31.625,22.516851,15.108917,3358.0154,0.40610823,0.726
1996-09-24,-92.125,31.625,15.708888,17.384949,3167.034,0.38626087,0.738
1996-09-25,-92.125,31.625,15.892391,18.646484,3307.434,0.37351474,0.75
1996-09-26,-92.125,31.625,16.725615,20.117126,3469.9502,0.36322024,0.762
1996-09-27,-92.125,31.625,2.4445856,20.019196,516.05554,0.4484216,0.774
1996-09-28,-92.125,31.625,20.671677,12.21521,1963.4144,0.49566758,0.786
1996-09-29,-92.125,31.625,22.072813,10.525787,2297.9087,0.4671888,0.798
1996-09-30,-92.125,31.625,21.108912,12.09668,2427.637,0.44764632,0.81
1996-10-01,-92.125,31.625,10.034083,15.166351,1985.519,0.43561172,0.8013333
1996-10-02,-92.125,31.625,9.859535,21.215942,2160.129,0.4363031,0.7926667
1996-10-03,-92.125,31.625,12.764091,20.94159,2621.1987,0.4339795,0.784
1996-10-04,-92.125,31.625,17.880756,17.352692,2413.7163,0.42418548,0.77533334
1996-10-05,-92.125,31.625,9.68434,19.752625,2350.9612,0.41116866,0.76666665
1996-10-06,-92.125,31.625,17.110107,16.899292,2309.588,0.40343404,0.758
1996-10-07,-92.125,31.625,16.423372,15.591827,2396.396,0.3935028,0.7493333
1996-10-08,-92.125,31.625,13.891419,13.9664,2625.7563,0.38436377,0.7406667
1996-10-09,-92.125,31.625,19.662556,14.182434,2365.9038,0.37899008,0.732
1996-10-10,-92.125,31.625,19.88843,13.452911,2499.5776,0.36767522,0.72333336
1996-10-11,-92.125,31.625,20.164429,9.487213,2097.3542,0.35527924,0.71466666
1996-10-12,-92.125,31.625,19.748144,8.713654,2334.8672,0.34610808,0.70600003
1996-10-13,-92.125,31.625,19.032673,11.242157,2555.8955,0.33786127,0.69733334
1996-10-14,-92.125,31.625,17.090717,13.012939,2644.7263,0.33058608,0.6886667
1996-10-15,-92.125,31.625,16.941978,12.301727,2592.9958,0.32543346,0.68
1996-10-16,-92.125,31.625,12.730865,14.756439,2647.726,0.3222361,0.679375
1996-10-17,-92.125,31.625,8.945349,19.805878,1683.8541,0.33911136,0.67875
1996-10-18,-92.125,31.625,19.268093,13.41568,1877.0815,0.4467559,0.678125
1996-10-19,-92.125,31.625,18.82434,5.094055,1895.034,0.43057558,0.6775
1996-10-20,-92.125,31.625,14.8599415,9.187866,2282.322,0.4119583,0.676875
1996-10-21,-92.125,31.625,15.731572,16.30539,2901.463,0.39695215,0.67625
1996-10-22,-92.125,31.625,3.7955897,10.320801,1072.2009,0.41354963,0.67562497
1996-10-23,-92.125,31.625,18.76327,5.060608,1859.7114,0.44354054,0.67499995
1996-10-24,-92.125,31.625,15.349014,6.244568,1964.3955,0.41873583,0.674375
1996-10-25,-92.125,31.625,1.4710834,12.866608,228.72115,0.48277482,0.67375
1996-10-26,-92.125,31.625,6.1436486,18.280273,1198.8938,0.5033908,0.67312497
1996-10-27,-92.125,31.625,11.94226,22.88034,2692.1216,0.4853049,0.67249995
1996-10-28,-92.125,31.625,11.62199,20.879456,2381.082,0.4688707,0.67187494
1996-10-29,-92.125,31.625,9.393044,19.071991,2256.2732,0.45835605,0.67125
1996-10-30,-92.125,31.625,16.598503,19.582947,2401.066,0.46107474,0.670625
1996-10-31,-92.125,31.625,15.750609,12.729523,2458.8157,0.45197067,0.66999996
1996-11-01,-92.125,31.625,9.337348,18.360199,2337.7844,0.4399438,0.6666666
1996-11-02,-92.125,31.625,16.689484,8.269623,1436.4382,0.43331775,0.6633333
1996-11-03,-92.125,31.625,16.675611,4.441742,1332.9199,0.4227779,0.65999997
1996-11-04,-92.125,31.625,13.572186,4.2098694,1666.6083,0.4140591,0.65666664
1996-11-05,-92.125,31.625,9.49742,14.052948,2274.8796,0.40675172,0.6533333
1996-11-06,-92.125,31.625,13.900345,14.7526245,2395.7097,0.40229988,0.65
1996-11-07,-92.125,31.625,4.768799,14.346924,1070.3916,0.43073627,0.64666665
1996-11-08,-92.125,31.625,16.02791,7.2900085,1582.7406,0.47863847,0.6433333
1996-11-09,-92.125,31.625,15.646184,3.137024,1387.866,0.45706928,0.64
1996-11-10,-92.125,31.625,15.100625,6.733856,1438.9222,0.4462846,0.63666666
1996-11-11,-92.125,31.625,14.094105,5.19162,1528.9521,0.4376044,0.6333333
1996-11-12,-92.125,31.625,12.564977,7.7457275,1555.6077,0.42993158,0.63
1996-11-13,-92.125,31.625,14.397405,7.3405457,1728.6082,0.42423463,0.62666667
1996-11-14,-92.125,31.625,14.470087,8.797882,1851.1227,0.4190366,0.62333333
1996-11-15,-92.125,31.625,12.566772,9.873352,1805.3674,0.41234502,0.62
1996-11-16,-92.125,31.625,8.254548,13.840179,1715.4972,0.40644133,0.60933334
1996-11-17,-92.125,31.625,5.28385,17.397583,1409.7476,0.40477234,0.59866667
1996-11-18,-92.125,31.625,2.621122,14.871277,302.05258,0.44892624,0.588
1996-11-19,-92.125,31.625,4.4796433,16.4458,966.36035,0.4521607,0.57733333
1996-11-20,-92.125,31.625,6.8113804,15.581909,1761.5302,0.44211572,0.56666666
1996-11-21,-92.125,31.625,5.8119073,18.869812,1693.0527,0.4361176,0.556
1996-11-22,-92.125,31.625,14.000243,9.950317,1470.009,0.43023095,0.5453333
1996-11-23,-92.125,31.625,8.187979,7.57666,1697.7057,0.4213405,0.53466666
1996-11-24,-92.125,31.625,7.7303042,17.072723,1936.7401,0.4150882,0.524
1996-11-25,-92.125,31.625,3.2585266,4.15094,744.4963,0.4783895,0.5133333
1996-11-26,-92.125,31.625,13.725816,4.168274,924.8839,0.4609249,0.50266665
1996-11-27,-92.125,31.625,11.941901,1.6837769,979.5,0.4486813,0.49199998
1996-11-28,-92.125,31.625,9.873933,1.4108887,1123.2954,0.44047314,0.48133332
1996-11-29,-92.125,31.625,3.2351422,9.296631,550.1489,0.44914725,0.47066665
1996-11-30,-92.125,31.625,4.5226855,18.545074,908.02057,0.49615198,0.45999998
1996-12-01,-92.125,31.625,10.36058,7.2232056,1138.3114,0.49010888,0.464
1996-12-02,-92.125,31.625,13.795781,0.764801,1042.098,0.47264123,0.46799996
1996-12-03,-92.125,31.625,13.020414,5.037781,1181.9602,0.46293333,0.47199997
1996-12-04,-92.125,31.625,9.903495,7.069275,1122.6864,0.45581168,0.47599998
1996-12-05,-92.125,31.625,10.360383,8.712769,1361.2544,0.46122363,0.48
1996-12-06,-92.125,31.625,10.371511,9.753113,1790.794,0.45980436,0.48399997
1996-12-07,-92.125,31.625,12.589598,14.589294,1903.3467,0.45029813,0.48799998
1996-12-08,-92.125,31.625,13.45302,7.43573,1737.8124,0.4397008,0.49199998
1996-12-09,-92.125,31.625,13.114763,3.5801392,1890.0709,0.42789394,0.496
1996-12-10,-92.125,31.625,9.026538,10.562653,2215.009,0.41828966,0.49999997
1996-12-11,-92.125,31.625,6.7614408,18.279633,2244.7974,0.41296473,0.504
1996-12-12,-92.125,31.625,8.417887,20.08789,2498.4333,0.41463932,0.50799996
1996-12-13,-92.125,31.625,9.606284,14.178955,1550.2411,0.41137084,0.51199996
1996-12-14,-92.125,31.625,9.352291,10.3142395,1449.8207,0.40728912,0.516
1996-12-15,-92.125,31.625,8.091421,11.689331,1639.0913,0.4049403,0.52
1996-12-16,-92.125,31.625,1.2170223,2.7861023,109.02239,0.508172,0.52
1996-12-17,-92.125,31.625,11.960103,0.5883179,778.8416,0.49602732,0.52
1996-12-18,-92.125,31.625,7.1876435,-1.4277954,623.4357,0.48047307,0.52
1996-12-19,-92.125,31.625,13.560618,-5.53421,621.4789,0.4730193,0.52
1996-12-20,-92.125,31.625,13.364477,-6.773712,709.31506,0.46924487,0.52
1996-12-21,-92.125,31.625,8.088153,-0.8565979,1222.6931,0.46570322,0.52
1996-12-22,-92.125,31.625,3.0859213,13.200623,1746.5895,0.46010077,0.52
1996-12-23,-92.125,31.625,5.1740174,14.668304,1675.8348,0.45752034,0.52
1996-12-24,-92.125,31.625,11.636481,5.6483765,1106.2603,0.48040852,0.52
1996-12-25,-92.125,31.625,13.238558,-1.3048401,915.4604,0.47159824,0.52
1996-12-26,-92.125,31.625,3.5350862,4.206909,534.9768,0.47893932,0.52
1996-12-27,-92.125,31.625,2.6065495,14.674194,419.6527,0.5011827,0.52
1996-12-28,-92.125,31.625,5.6779137,16.343811,648.2351,0.49381086,0.52
1996-12-29,-92.125,31.625,5.01918,17.901123,1189.3699,0.49885502,0.52
1996-12-30,-92.125,31.625,4.246587,15.603668,1041.3092,0.49194404,0.52
1996-12-31,-92.125,31.625,7.450772,14.916321,1241.0405,0.4823107,0.52
1997-01-01,-92.125,31.625,9.4306965,13.002319,1216.4204,0.47538558,0.518
1997-01-02,-92.125,31.625,4.966281,14.106537,1228.1206,0.47220308,0.516
1997-01-03,-92.125,31.625,7.4028068,17.312256,1955.1514,0.46882045,0.514
1997-01-04,-92.125,31.625,6.4211473,20.006897,2360.5864,0.462598,0.51199996
1997-01-05,-92.125,31.625,10.77345,11.930145,1855.7058,0.48298895,0.51
1997-01-06,-92.125,31.625,2.1762614,6.2417603,974.2711,0.47062907,0.50799996
1997-01-07,-92.125,31.625,3.510034,1.8495789,567.08264,0.4942351,0.506
1997-01-08,-92.125,31.625,1.3818071,1.127655,132.04211,0.49786037,0.504
1997-01-09,-92.125,31.625,5.7014956,1.6071472,666.2584,0.49564335,0.502
1997-01-10,-92.125,31.625,13.951783,1.3643799,1111.1879,0.48207515,0.49999997
1997-01-11,-92.125,31.625,13.231818,-4.1067505,620.1491,0.4725995,0.49799997
1997-01-12,-92.125,31.625,3.2469559,-2.7390747,457.02585,0.47184667,0.496
1997-01-13,-92.125,31.625,1.2325226,-5.13031,208.18219,0.5036244,0.494
1997-01-14,-92.125,31.625,7.603389,-3.4199524,642.58246,0.49312225,0.49199998
1997-01-15,-92.125,31.625,3.898236,0.54974365,406.90927,0.4923401,0.48999998
1997-01-16,-92.125,31.625,14.560314,-0.16604614,819.6404,0.48844332,0.493125
1997-01-17,-92.125,31.625,12.870333,-5.1645813,608.4183,0.47922277,0.49624997
1997-01-18,-92.125,31.625,15.140707,-5.5368347,806.43756,0.4750795,0.499375
1997-01-19,-92.125,31.625,14.294082,-1.4077759,1171.7183,0.47072157,0.5025
1997-01-20,-92.125,31.625,11.953014,-0.4024048,1321.6862,0.46526653,0.50562495
1997-01-21,-92.125,31.625,6.050576,9.719391,858.7494,0.4681617,0.50874996
1997-01-22,-92.125,31.625,5.229846,15.5460205,1232.0812,0.50166184,0.511875
1997-01-23,-92.125,31.625,4.4559197,10.426514,543.5138,0.49339834,0.515
1997-01-24,-92.125,31.625,11.791401,16.13205,1888.1588,0.49863562,0.518125
1997-01-25,-92.125,31.625,15.589726,8.086853,1427.2029,0.48118028,0.52124995
1997-01-26,-92.125,31.625,13.30153,3.7109375,1665.8302,0.47169384,0.52437496
1997-01-27,-92.125,31.625,4.923752,15.070251,1198.1373,0.47346368,0.5275
1997-01-28,-92.125,31.625,8.246363,1.6797485,731.4889,0.5004014,0.530625
1997-01-29,-92.125,31.625,3.2031944,-0.30841064,689.6294,0.4821298,0.53374994
1997-01-30,-92.125,31.625,16.270576,-0.7668762,1096.3076,0.47396666,0.53687495
1997-01-31,-92.125,31.625,16.22243,1.2822876,1586.207,0.46477225,0.53999996
1997-02-01,-92.125,31.625,12.765991,10.679962,1999.743,0.45626926,0.54066664
1997-02-02,-92.125,31.625,6.5924487,17.482727,1845.6774,0.4537321,0.5413333
1997-02-03,-92.125,31.625,4.8396034,17.048553,1427.721,0.45574793,0.542
1997-02-04,-92.125,31.625,8.462042,16.551392,1319.6569,0.49613795,0.5426666
1997-02-05,-92.125,31.625,16.100256,6.8830566,1365.383,0.48586595,0.5433333
1997-02-06,-92.125,31.625,8.76826,4.2960205,1022.27716,0.4724373,0.54399997
1997-02-07,-92.125,31.625,2.1251326,5.83313,479.51703,0.48620665,0.54466665
1997-02-08,-92.125,31.625,7.1126914,4.4858093,725.1105,0.49446234,0.5453333
1997-02-09,-92.125,31.625,11.940877,3.4292603,812.7872,0.47979048,0.546
1997-02-10,-92.125,31.625,11.788092,2.1929626,779.6297,0.4847086,0.5466667
1997-02-11,-92.125,31.625,16.025604,2.3535767,980.4308,0.47308332,0.54733336
1997-02-12,-92.125,31.625,1.4144571,4.2423096,204.15843,0.48902088,0.548
1997-02-13,-92.125,31.625,4.265296,4.4136963,405.03592,0.5018321,0.54866666
1997-02-14,-92.125,31.625,6.502369,4.431244,732.432,0.4825184,0.54933333
1997-02-15,-92.125,31.625,18.364325,2.1113281,1164.3044,0.47162223,0.55
1997-02-16,-92.125,31.625,18.131615,1.6034546,1557.7878,0.4593836,0.54538465
1997-02-17,-92.125,31.625,18.531588,4.018158,1606.5868,0.44891116,0.5407692
1997-02-18,-92.125,31.625,15.945281,4.438263,1630.8254,0.4393345,0.53615385
1997-02-19,-92.125,31.625,8.134499,13.622803,1434.1542,0.43418166,0.5315385
1997-02-20,-92.125,31.625,7.5034075,18.19693,1811.572,0.43670067,0.52692306
1997-02-21,-92.125,31.625,18.06503,15.537201,2026.8368,0.49683115,0.5223077
1997-02-22,-92.125,31.625,19.352646,7.0231934,1470.7632,0.47691065,0.5176923
1997-02-23,-92.125,31.625,6.906256,6.3813477,1242.3107,0.46800777,0.5130769
1997-02-24,-92.125,31.625,3.788544,8.809418,1143.5037,0.46848515,0.50846153
1997-02-25,-92.125,31.625,3.7158961,7.022278,262.4376,0.5076281,0.50384617
1997-02-26,-92.125,31.625,9.8574295,10.852539,1149.9698,0.50096244,0.49923074
1997-02-27,-92.125,31.625,13.425074,8.466766,1374.6569,0.4975103,0.49461538
1997-02-28,-92.125,31.625,5.756867,11.893097,801.0878,0.49933326,0.48999998
1997-03-01,-92.125,31.625,9.154816,21.633759,1817.6595,0.49543414,0.48999998
1997-03-02,-92.125,31.625,3.9747548,19.36969,844.48254,0.49784037,0.48999998
1997-03-03,-92.125,31.625,20.198292,8.944336,1514.9678,0.49237663,0.48999998
1997-03-04,-92.125,31.625,19.101658,7.077484,2026.0674,0.47219142,0.48999998
1997-03-05,-92.125,31.625,12.360586,17.139252,1878.1593,0.46661,0.48999998
1997-03-06,-92.125,31.625,21.393934,6.8138123,1503.7319,0.47758752,0.48999998
1997-03-07,-92.125,31.625,16.476349,5.171112,1670.504,0.4587254,0.48999998
1997-03-08,-92.125,31.625,17.85533,8.497162,2048.241,0.44758743,0.48999998
1997-03-09,-92.125,31.625,15.064416,11.975494,2098.3958,0.4370026,0.48999998
1997-03-10,-92.125,31.625,10.955407,17.678986,1536.2773,0.44233263,0.48999998
1997-03-11,-92.125,31.625,9.508756,16.19101,1677.4153,0.4549852,0.48999998
1997-03-12,-92.125,31.625,7.010355,16.572968,1496.2843,0.45518577,0.48999998
1997-03-13,-92.125,31.625,11.583993,16.60553,1674.456,0.49610475,0.48999998
1997-03-14,-92.125,31.625,6.720622,14.454254,1217.8629,0.49677017,0.48999998
1997-03-15,-92.125,31.625,14.08433,7.5394897,1292.155,0.48064753,0.48999998
1997-03-16,-92.125,31.625,12.663725,5.7007446,1375.201,0.46863124,0.493125
1997-03-17,-92.125,31.625,12.690891,9.853882,1851.2832,0.46412066,0.49624997
1997-03-18,-92.125,31.625,11.085679,14.721558,1683.609,0.46645305,0.499375
1997-03-19,-92.125,31.625,3.7870913,11.080719,626.0645,0.504216,0.5025
1997-03-20,-92.125,31.625,19.607765,8.327759,1390.9318,0.498065,0.50562495
1997-03-21,-92.125,31.625,23.068459,7.593048,2325.639,0.47878662,0.50874996
1997-03-22,-92.125,31.625,22.62022,12.011017,2491.5496,0.46374574,0.511875
1997-03-23,-92.125,31.625,23.259321,11.83847,2350.216,0.45037052,0.515
1997-03-24,-92.125,31.625,22.032442,10.899933,2550.9973,0.43481502,0.518125
